id,title,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
18-774-4338,Produto 03,3949.04,699.01,Eletrônicos,true,4003
33-230-2087,Produto 92,1373.88,4242.29,Casa,false,9691
59-361-0006,Produto 26,4170.92,182.70,Eletrônicos,false,1817
10-106-7951,Produto 05,2936.81,1594.38,Eletrônicos,false,3238
13-211-1915,Produto 42,3433.95,1338.68,Eletrônicos,true,6709
07-864-2670,Produto 47,2249.39,1755.95,Eletrônicos,false,7923
19-207-3718,Produto 59,4926.33,2559.44,Esportes,true,3985
66-719-6714,Produto 10,2408.19,3569.39,Esportes,false,2824
23-110-1338,Produto 75,1184.74,4709.22,Moda,true,2812
20-766-3877,Produto 03,4425.24,4124.13,Moda,true,92
98-103-8469,Produto 56,2947.44,3571.78,Esportes,true,2861
08-991-6482,Produto 49,4651.81,2905.96,Eletrônicos,true,1155
49-833-8856,Produto 44,2484.02,3993.98,Moda,true,528
34-757-1092,Produto 31,4415.29,780.01,Moda,false,8329
46-118-2913,Produto 19,1106.66,889.10,Moda,false,4255
87-634-6725,Produto 29,3439.93,2880.84,Livros,true,7595
08-251-9109,Produto 04,1829.94,4690.60,Casa,true,7071
56-975-5710,Produto 44,4605.87,2476.35,Esportes,false,7802
00-736-2075,Produto 23,1339.39,1868.85,Eletrônicos,true,4379
37-203-6201,Produto 28,2677.79,572.62,Moda,true,470
09-639-7826,Produto 62,651.73,4148.92,Moda,false,3156
09-435-6528,Produto 04,1115.77,4568.68,Moda,false,8649
43-088-6601,Produto 55,1398.29,2796.95,Eletrônicos,true,1734
32-311-7566,Produto 41,628.71,3796.22,Eletrônicos,false,1895
87-871-9526,Produto 97,1286.99,4688.33,Moda,false,1778
67-843-4836,Produto 41,2205.34,1276.11,Esportes,true,2324
04-951-9522,Produto 74,3482.57,2308.48,Casa,true,4237
27-274-8240,Produto 89,2916.57,2619.00,Moda,true,2459
75-449-6301,Produto 60,4961.14,907.90,Eletrônicos,false,6821
06-009-9011,Produto 56,3666.32,1044.68,Livros,false,5671
79-048-8372,Produto 50,4245.18,4142.62,Esportes,true,4755
02-314-6808,Produto 23,1625.29,1105.32,Esportes,true,5385
73-435-3775,Produto 39,3574.13,1614.09,Moda,false,5289
77-548-3914,Produto 09,3201.04,556.04,Casa,false,1712
34-586-1316,Produto 91,2482.56,627.20,Eletrônicos,true,6549
39-047-7101,Produto 65,1086.75,4589.44,Livros,false,3811
31-074-0804,Produto 54,2471.28,4958.77,Moda,true,3212
51-172-7001,Produto 85,2821.56,3036.35,Eletrônicos,false,6957
67-073-2656,Produto 02,3832.69,3007.24,Casa,false,6870
62-199-5100,Produto 26,2736.05,1688.46,Esportes,true,6769
19-497-7928,Produto 83,4283.49,1343.81,Eletrônicos,true,8757
91-066-9880,Produto 91,1411.84,1722.31,Livros,true,4182
16-134-7206,Produto 43,4312.78,4852.61,Eletrônicos,true,333
78-006-6884,Produto 40,2175.88,4213.38,Livros,true,3712
26-207-2550,Produto 72,3624.16,1507.77,Eletrônicos,true,5611
52-712-7280,Produto 93,1034.51,3111.80,Casa,true,476
65-306-0372,Produto 38,3261.56,3948.12,Casa,true,4534
87-207-3505,Produto 22,912.52,952.97,Esportes,false,9906
71-236-3467,Produto 51,2605.46,2523.99,Moda,true,6244
35-207-2056,Produto 20,4390.98,988.24,Casa,true,2631
14-575-5791,Produto 17,4542.02,439.90,Casa,true,6795
18-912-2843,Produto 27,1734.41,4976.00,Esportes,false,7245
53-550-3731,Produto 17,4222.42,2788.10,Esportes,true,5042
20-119-8302,Produto 16,2110.61,967.32,Moda,false,7436
53-188-7506,Produto 49,4564.96,4894.64,Moda,false,8432
74-539-8040,Produto 85,161.82,4380.22,Casa,false,4988
60-220-1907,Produto 36,2869.47,2489.02,Eletrônicos,false,4987
89-538-3854,Produto 53,1039.54,4515.99,Esportes,false,175
30-266-6976,Produto 25,2980.65,4332.07,Esportes,true,3364
13-540-8336,Produto 84,364.44,2142.29,Casa,false,6311
25-272-8112,Produto 00,2088.44,4515.22,Casa,false,4033
40-007-5828,Produto 39,4323.03,4084.77,Eletrônicos,true,376
80-206-8619,Produto 83,2047.91,4376.40,Eletrônicos,true,2391
52-938-2580,Produto 76,1411.98,4948.50,Casa,true,8081
82-208-1223,Produto 77,1876.79,1284.73,Casa,false,8108
25-677-6395,Produto 24,1262.25,986.25,Casa,false,6459
80-845-0598,Produto 02,507.24,3567.16,Livros,false,2865
40-309-3312,Produto 83,4159.05,3324.64,Casa,true,7022
16-053-5362,Produto 50,1481.87,4059.44,Eletrônicos,false,8079
19-570-2580,Produto 38,1071.57,3145.60,Esportes,false,5272
51-347-4192,Produto 96,4300.01,3614.37,Casa,true,2607
77-476-8128,Produto 13,39.93,2313.30,Moda,true,3652
79-459-1160,Produto 82,641.37,2819.72,Casa,true,421
40-321-9181,Produto 85,4536.09,1195.34,Livros,true,6671
06-067-5027,Produto 76,4750.30,527.65,Casa,false,6889
90-230-4214,Produto 45,4825.62,109.28,Livros,false,9136
85-780-4547,Produto 50,2481.63,4488.20,Esportes,true,6128
05-265-2230,Produto 16,2532.63,3082.67,Eletrônicos,false,5504
69-965-1409,Produto 80,1172.46,3491.24,Esportes,false,3522
93-026-2288,Produto 38,4120.77,790.41,Eletrônicos,true,5234
95-305-8775,Produto 68,3150.66,710.51,Eletrônicos,false,8543
79-679-2733,Produto 01,1159.82,3066.94,Esportes,true,2866
41-852-8419,Produto 97,4507.85,4172.66,Eletrônicos,true,216
64-608-3485,Produto 13,3840.01,1345.35,Esportes,false,4951
68-981-2005,Produto 10,1855.85,3486.16,Livros,true,6318
91-774-2104,Produto 12,1132.55,948.10,Eletrônicos,true,4801
64-220-3614,Produto 03,116.79,4223.60,Esportes,true,6216
23-331-0778,Produto 77,2190.87,2118.64,Livros,true,808
58-307-7203,Produto 49,4799.91,2432.14,Casa,false,1028
29-496-3524,Produto 99,47.69,3786.35,Moda,true,4941
78-071-7292,Produto 73,723.36,4942.05,Livros,true,6846
67-651-9285,Produto 06,2213.23,3485.90,Livros,true,9848
07-976-0638,Produto 08,1916.84,39.61,Moda,false,4038
67-186-6869,Produto 22,3582.60,1215.95,Livros,true,9330
56-913-9810,Produto 96,2144.44,4984.90,Casa,false,5979
65-810-7502,Produto 58,447.76,1015.15,Moda,true,7206
32-900-0404,Produto 31,3214.40,3514.67,Moda,false,5357
18-203-5522,Produto 15,418.12,971.71,Eletrônicos,true,1479
51-954-0315,Produto 82,3120.43,1721.40,Casa,true,4008
44-561-2322,Produto 60,1924.97,1058.23,Livros,true,4587
06-393-9551,Produto 19,1457.01,2506.32,Esportes,true,8911
36-470-3314,Produto 44,4186.83,2324.96,Moda,false,1632
45-247-6210,Produto 70,1958.62,187.86,Eletrônicos,true,3482
57-370-1433,Produto 37,2393.14,4219.14,Livros,true,9037
45-162-3625,Produto 40,2607.43,2250.89,Esportes,true,4979
27-278-5178,Produto 36,4245.06,54.30,Moda,true,5003
68-727-1069,Produto 67,3720.11,4285.98,Esportes,true,465
57-505-3670,Produto 26,1158.74,3422.87,Eletrônicos,true,8517
76-682-3807,Produto 71,4981.05,1607.77,Eletrônicos,false,2212
45-615-5469,Produto 75,3377.55,3685.88,Casa,false,4795
40-895-7714,Produto 13,3686.37,354.74,Moda,false,9751
59-287-6217,Produto 76,3154.49,4847.67,Eletrônicos,false,5617
61-924-2733,Produto 15,2184.16,2346.70,Casa,true,4288
97-398-6456,Produto 98,1936.60,619.69,Moda,false,5290
80-555-2362,Produto 85,4672.38,4363.65,Eletrônicos,true,3594
00-662-1107,Produto 48,2348.19,2824.07,Casa,false,488
09-431-5793,Produto 04,1452.45,1736.08,Eletrônicos,false,4397
00-843-3776,Produto 31,3079.36,94.04,Livros,false,9809
99-617-5501,Produto 81,725.20,1724.49,Moda,false,6625
65-446-4528,Produto 04,1415.85,1766.41,Esportes,false,4129
10-262-6276,Produto 63,3092.56,948.13,Eletrônicos,true,6702
61-199-2815,Produto 15,4132.58,424.71,Livros,false,3357
39-662-9085,Produto 99,4501.00,4830.12,Casa,true,6347
58-012-9888,Produto 00,1666.35,2100.09,Eletrônicos,true,7922
83-543-8520,Produto 43,4477.61,2141.57,Esportes,true,8526
71-365-0163,Produto 88,2463.44,1207.83,Eletrônicos,false,4128
35-746-7901,Produto 48,3346.12,3065.34,Casa,true,8247
68-098-8737,Produto 53,3213.55,2722.77,Casa,false,5018
36-196-0508,Produto 41,2131.74,1886.59,Casa,true,5700
92-375-0096,Produto 87,2814.55,1702.22,Moda,true,5339
00-352-2419,Produto 90,2935.79,1935.36,Casa,false,4190
77-815-9938,Produto 13,3395.81,1799.55,Eletrônicos,false,1546
43-983-8255,Produto 07,3390.66,819.66,Moda,false,9918
32-071-7898,Produto 65,1443.39,578.55,Livros,false,4000
62-605-7732,Produto 83,2687.96,1431.22,Moda,true,7288
76-051-0579,Produto 57,4140.24,666.80,Casa,false,7910
47-146-5074,Produto 41,23.81,1256.52,Esportes,false,8521
46-016-3498,Produto 36,2991.74,4134.17,Livros,false,5520
95-291-8191,Produto 48,2473.32,2942.21,Eletrônicos,false,3355
13-105-3328,Produto 54,4340.98,1767.67,Eletrônicos,true,7278
14-773-3183,Produto 01,1921.18,3848.36,Casa,true,5875
63-499-4609,Produto 59,3467.18,925.44,Casa,false,1708
27-151-2267,Produto 49,1568.82,4198.12,Casa,false,8017
31-655-4120,Produto 52,2689.61,106.79,Esportes,true,544
33-149-4553,Produto 10,4367.10,1410.80,Livros,false,3056
28-288-7448,Produto 31,1998.22,3715.33,Livros,true,6663
13-103-0735,Produto 94,1679.56,4711.64,Eletrônicos,false,8257
06-206-9967,Produto 06,3918.33,4977.20,Casa,true,51
19-351-6984,Produto 90,4383.24,1369.89,Livros,false,9262
36-348-2768,Produto 46,1364.97,2262.87,Moda,false,2217
31-449-2433,Produto 14,858.08,1880.68,Casa,true,6692
74-486-1220,Produto 10,845.83,635.17,Livros,true,8751
53-065-5390,Produto 29,4534.59,2430.47,Eletrônicos,false,3177
98-813-5501,Produto 23,2950.48,3789.16,Esportes,false,3913
40-737-1767,Produto 41,129.16,179.75,Casa,false,9436
31-427-7079,Produto 48,2077.85,2064.31,Esportes,true,7902
60-212-5831,Produto 76,1255.99,193.70,Casa,false,2764
02-038-9844,Produto 53,238.92,3154.27,Esportes,false,1470
92-999-3761,Produto 34,1789.33,1.25,Moda,false,7844
99-065-6377,Produto 69,824.19,2713.23,Moda,false,3555
27-113-6974,Produto 50,4864.46,569.96,Moda,true,7992
36-642-6587,Produto 60,1402.62,369.56,Esportes,true,1800
39-587-0016,Produto 39,3646.76,2918.97,Moda,true,1031
11-274-7454,Produto 64,4217.82,3640.21,Livros,false,8274
56-444-6890,Produto 09,1762.79,1849.54,Moda,false,5526
21-136-8663,Produto 67,2152.10,646.44,Livros,true,3123
95-263-0551,Produto 49,1890.88,992.57,Eletrônicos,true,5528
95-504-0970,Produto 85,2858.06,4344.02,Moda,false,1454
78-909-1686,Produto 97,3867.48,123.21,Eletrônicos,true,71
52-512-9740,Produto 86,2869.29,1854.53,Moda,true,7411
19-895-0518,Produto 44,3911.89,312.36,Esportes,true,9510
80-812-8820,Produto 11,1671.17,4364.77,Moda,false,9526
48-612-6916,Produto 79,959.56,2993.38,Eletrônicos,true,2699
06-377-5115,Produto 80,3685.15,2352.69,Livros,true,7000
35-598-8860,Produto 20,1279.28,4154.69,Moda,false,3202
90-040-4289,Produto 01,768.07,1072.97,Moda,false,4548
18-612-2052,Produto 16,2978.77,1899.64,Livros,true,9984
67-920-5204,Produto 11,426.64,1067.05,Casa,false,3877
85-708-8035,Produto 39,4399.01,574.38,Moda,true,8376
75-131-3588,Produto 62,221.87,4406.30,Livros,false,8015
34-090-9488,Produto 29,2153.14,3516.57,Eletrônicos,true,2155
61-364-6909,Produto 10,3755.52,3917.75,Casa,false,8962
16-364-1866,Produto 10,3602.58,1456.89,Esportes,false,8632
45-842-3280,Produto 93,1268.55,2146.09,Eletrônicos,false,7002
14-061-0710,Produto 66,941.89,3690.43,Moda,true,7130
24-062-0204,Produto 71,2335.76,4944.88,Esportes,false,5567
95-061-6874,Produto 52,2546.43,4341.62,Esportes,true,4323
22-013-5222,Produto 57,3138.68,2845.27,Moda,true,512
26-552-9031,Produto 75,3638.96,4425.52,Eletrônicos,true,2316
59-995-3171,Produto 38,1443.93,4852.21,Esportes,false,9746
69-890-8372,Produto 01,4138.95,4322.83,Eletrônicos,true,1442
42-515-4586,Produto 07,948.25,2065.40,Eletrônicos,true,1504
41-649-6997,Produto 16,1807.31,4863.02,Moda,true,6591
70-820-8777,Produto 05,2462.95,3647.05,Casa,false,5465
41-284-9124,Produto 33,3862.14,1984.76,Livros,true,9716
62-903-8917,Produto 99,2516.84,4512.88,Moda,false,6123
61-547-1030,Produto 99,926.24,2485.64,Moda,true,8231
30-075-0479,Produto 72,418.96,1746.97,Moda,true,9401
87-686-2889,Produto 93,3808.61,3846.55,Esportes,false,9978
72-476-9461,Produto 69,4634.44,1674.67,Eletrônicos,true,1448
95-081-8020,Produto 93,1335.07,1369.66,Eletrônicos,true,865
92-816-5653,Produto 97,836.39,2124.52,Livros,true,8993
56-114-4604,Produto 12,897.70,595.86,Eletrônicos,false,7929
69-639-8354,Produto 82,1094.92,4552.51,Livros,false,8490
84-976-8460,Produto 73,1663.25,3583.32,Esportes,false,6759
99-828-0669,Produto 95,494.01,2277.24,Casa,true,2596
59-481-8518,Produto 58,3979.40,1844.24,Livros,false,2687
70-967-1333,Produto 21,2141.47,959.81,Moda,true,5356
11-245-2060,Produto 09,1989.09,2423.00,Esportes,false,8836
33-314-5052,Produto 48,2262.61,4138.40,Casa,false,2896
42-472-3945,Produto 40,2649.10,783.39,Esportes,true,9138
71-162-4893,Produto 74,3934.48,3863.04,Esportes,true,741
15-627-0349,Produto 76,251.29,2087.72,Livros,false,3121
35-745-7560,Produto 64,588.67,3180.77,Livros,false,3981
42-854-9043,Produto 18,4558.62,3490.27,Livros,false,8719
97-881-8341,Produto 91,2762.90,4036.67,Eletrônicos,true,9162
39-119-2339,Produto 40,4385.10,2804.90,Esportes,true,4753
02-233-5555,Produto 10,4708.25,4481.69,Eletrônicos,false,8515
36-199-3325,Produto 62,3639.49,3996.68,Casa,true,7668
91-173-2396,Produto 85,960.64,3278.53,Moda,true,5114
05-845-6435,Produto 37,583.21,224.66,Livros,true,5156
88-031-5386,Produto 09,2252.79,1168.37,Eletrônicos,false,5778
92-235-4012,Produto 99,4940.56,1098.85,Casa,false,2941
71-033-5011,Produto 25,3535.87,3644.15,Moda,true,2948
88-063-7519,Produto 70,4496.60,1673.31,Moda,false,9713
28-628-5241,Produto 29,1288.60,826.97,Esportes,true,62
64-016-1439,Produto 50,2148.36,4279.02,Esportes,false,8224
71-321-9620,Produto 09,652.99,1639.54,Eletrônicos,false,2900
25-429-5416,Produto 18,2863.09,3558.66,Eletrônicos,true,4604
30-392-6068,Produto 11,4420.22,1858.70,Esportes,true,8223
69-889-0130,Produto 64,1277.19,1099.65,Eletrônicos,true,2353
42-179-7781,Produto 27,3355.51,812.18,Eletrônicos,true,8750
42-812-6220,Produto 19,2902.08,2136.32,Moda,true,744
79-171-9182,Produto 42,517.52,3425.33,Moda,true,6860
92-975-3595,Produto 99,2536.21,531.02,Eletrônicos,false,4407
86-037-4503,Produto 26,2070.93,3187.15,Casa,true,2700
27-721-3686,Produto 03,1994.71,2660.60,Casa,false,3533
94-450-3526,Produto 08,1354.63,4269.74,Eletrônicos,false,4268
37-596-0324,Produto 45,3561.83,712.15,Livros,true,3143
01-469-3417,Produto 99,4922.86,326.73,Livros,false,7207
75-262-9945,Produto 73,3973.28,1008.98,Eletrônicos,false,8737
60-660-9395,Produto 40,4693.77,86.51,Livros,true,425
70-281-4616,Produto 80,1147.08,444.39,Casa,true,1120
13-798-5917,Produto 59,2081.23,2928.48,Livros,false,1757
82-764-8719,Produto 12,1782.90,2704.64,Casa,false,3808
60-884-5556,Produto 41,2870.66,4800.92,Moda,true,5908
17-413-7046,Produto 02,1391.48,3334.14,Eletrônicos,true,5527
28-259-5301,Produto 25,1638.69,1298.97,Eletrônicos,true,3031
65-076-0779,Produto 75,4875.89,4676.52,Casa,true,7257
48-038-6842,Produto 93,3684.43,2716.71,Eletrônicos,true,8014
76-639-7632,Produto 34,2363.60,2527.13,Casa,true,3307
77-184-9615,Produto 70,1592.37,2775.29,Moda,true,7824
13-752-0654,Produto 55,307.30,3094.69,Eletrônicos,true,9573
73-567-5473,Produto 65,4821.67,3294.69,Esportes,true,2822
06-163-6384,Produto 30,3885.01,3426.67,Esportes,false,8072
02-058-0412,Produto 74,4941.74,1190.15,Casa,true,4284
74-829-8765,Produto 11,1048.37,3622.07,Livros,false,2991
75-960-0046,Produto 36,1015.92,2083.60,Moda,false,7979
98-756-7401,Produto 36,843.30,1606.94,Casa,true,8778
71-798-5540,Produto 66,2726.98,2906.39,Esportes,true,7307
58-391-4847,Produto 07,2705.74,3918.51,Esportes,false,6785
96-637-8536,Produto 80,3740.03,1507.37,Esportes,false,2680
41-890-0692,Produto 25,2398.21,2667.40,Moda,false,7519
28-167-2417,Produto 89,2641.12,4312.29,Eletrônicos,false,2657
71-710-5965,Produto 33,4829.14,1985.23,Livros,false,2695
76-843-5692,Produto 69,1409.72,1458.79,Livros,false,5526
85-951-1034,Produto 15,676.14,4550.52,Esportes,true,8489
58-383-3674,Produto 61,2346.54,2756.84,Moda,true,8141
21-959-2852,Produto 28,4331.08,2251.66,Moda,false,8217
49-288-7983,Produto 14,2364.43,4946.53,Eletrônicos,true,2015
46-575-7957,Produto 46,1157.26,4850.91,Moda,true,7339
78-509-8260,Produto 89,1880.90,2316.52,Moda,true,4787
22-125-4635,Produto 48,1631.28,2765.87,Esportes,true,5655
10-880-3193,Produto 20,129.87,3107.08,Casa,false,1507
68-526-7821,Produto 43,4965.64,2897.40,Casa,true,7670
71-381-6461,Produto 01,4604.37,4007.10,Eletrônicos,true,670
49-145-6344,Produto 78,4755.66,4720.85,Livros,false,778
18-012-5614,Produto 16,4245.93,1259.21,Casa,true,4077
35-231-4550,Produto 31,10.14,1202.40,Eletrônicos,true,624
33-092-5160,Produto 77,736.93,847.71,Moda,false,9086
71-020-3870,Produto 02,3055.87,3671.81,Livros,false,125
79-542-1367,Produto 87,2498.72,852.99,Esportes,false,4159
03-234-5371,Produto 51,3755.79,3776.65,Eletrônicos,true,946
50-159-5248,Produto 58,2848.65,1120.51,Livros,true,3798
03-104-2257,Produto 47,1177.60,3776.02,Casa,true,5459
85-500-9009,Produto 14,2597.54,3165.18,Eletrônicos,false,4873
49-814-5803,Produto 36,321.62,129.81,Eletrônicos,true,1904
78-578-0736,Produto 75,394.65,192.65,Eletrônicos,false,2184
93-255-5467,Produto 30,4651.54,4274.28,Moda,false,7916
93-843-6313,Produto 01,1525.63,615.85,Esportes,true,2372
86-754-9954,Produto 96,3120.06,2166.94,Livros,true,611
39-525-8848,Produto 12,4054.12,2425.33,Casa,false,8102
59-958-0469,Produto 37,1021.51,606.44,Livros,true,6405
31-535-3319,Produto 64,1009.46,1061.76,Eletrônicos,true,5570
53-392-3985,Produto 41,4421.45,1844.81,Eletrônicos,false,8728
92-735-1120,Produto 24,2841.00,3563.14,Esportes,true,6841
08-888-4937,Produto 51,4463.34,3869.72,Livros,true,1743
98-854-1203,Produto 07,544.62,3530.62,Livros,true,7825
68-485-3176,Produto 38,3981.69,75.48,Moda,true,2380
88-343-8714,Produto 92,4602.42,2709.32,Eletrônicos,false,5771
01-873-4824,Produto 74,2410.52,4753.79,Esportes,false,2575
32-439-7820,Produto 71,2393.48,4635.51,Esportes,false,6740
42-811-6411,Produto 58,2928.77,2085.44,Casa,true,4178
11-669-8552,Produto 45,2586.17,3010.64,Livros,false,9669
48-492-1623,Produto 08,2930.86,1554.82,Esportes,true,6252
85-679-5009,Produto 15,74.11,1431.89,Esportes,true,7906
71-431-1273,Produto 27,3022.57,3765.25,Livros,false,677
67-919-2865,Produto 32,2575.13,4987.95,Livros,false,7320
65-437-7761,Produto 40,3857.96,4902.14,Casa,true,6205
97-521-4111,Produto 17,1949.75,2951.77,Moda,false,8724
17-287-0059,Produto 34,2153.30,2078.48,Esportes,false,4995
58-127-6560,Produto 48,2966.16,3366.08,Eletrônicos,true,5437
80-357-5888,Produto 28,4875.89,4573.12,Moda,false,3451
74-054-4486,Produto 21,2362.75,2829.26,Casa,false,5711
87-305-6645,Produto 44,1242.18,705.35,Eletrônicos,true,7127
92-993-5172,Produto 29,196.88,3902.58,Eletrônicos,false,9404
48-084-9632,Produto 51,3510.22,2305.20,Moda,true,7764
59-701-5491,Produto 92,4555.36,3040.73,Livros,true,3545
21-481-6892,Produto 35,1773.48,1095.65,Casa,true,6164
69-659-3892,Produto 82,3155.53,2506.70,Livros,false,9778
01-041-5066,Produto 04,1050.83,2020.55,Esportes,true,881
57-000-3847,Produto 76,180.36,586.33,Esportes,false,8680
94-545-0124,Produto 80,102.19,4876.11,Esportes,true,248
79-852-4331,Produto 14,3126.64,2682.36,Moda,false,420
87-240-7846,Produto 45,2194.36,2735.18,Eletrônicos,true,671
91-701-1636,Produto 05,1099.58,229.15,Casa,false,7395
39-005-5426,Produto 32,844.98,72.30,Eletrônicos,true,1127
49-567-6649,Produto 78,1022.70,4583.56,Casa,true,6478
68-624-2338,Produto 51,3177.48,2383.75,Eletrônicos,true,3691
74-087-6249,Produto 09,2318.67,535.34,Eletrônicos,false,4106
85-279-8155,Produto 11,3932.40,2204.75,Casa,true,6711
43-688-3717,Produto 75,2265.40,1412.84,Casa,false,7724
01-202-5876,Produto 43,1349.71,2933.54,Livros,false,339
