id,title,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
25-143-7516,Produto 19,319.25,2269.58,Moda,false,5911
32-069-3609,Produto 22,4757.93,3595.65,Casa,false,6120
40-303-4926,Produto 64,751.93,159.40,Eletrônicos,true,7500
93-067-5920,Produto 27,4282.79,1620.32,Moda,true,1696
60-253-7808,Produto 50,2074.35,3805.36,Moda,true,5855
79-985-2091,Produto 20,3903.76,2959.58,Casa,false,2213
82-991-9869,Produto 47,4811.87,3145.53,Moda,true,4096
63-868-1387,Produto 33,3645.70,1535.36,Moda,false,2264
03-193-1661,Produto 27,612.79,2440.85,Moda,false,1528
72-608-5371,Produto 41,4416.53,4668.44,Casa,false,7128
07-978-8400,Produto 85,1483.05,2106.13,Eletrônicos,true,2160
06-399-7852,Produto 10,2489.91,4589.05,Casa,false,2373
41-401-4107,Produto 57,3350.50,4164.64,Casa,false,8733
80-562-3901,Produto 35,397.71,3718.20,Esportes,true,5150
83-959-3445,Produto 90,658.66,4051.37,Moda,false,6170
57-328-4601,Produto 03,2814.90,4784.50,Livros,true,7167
69-337-2405,Produto 85,4229.60,27.31,Eletrônicos,true,5025
91-027-8554,Produto 31,3313.81,1336.39,Eletrônicos,false,3069
44-471-5454,Produto 40,3129.53,1406.46,Eletrônicos,false,6119
75-868-1377,Produto 08,551.65,13.67,Casa,true,3147
62-633-1595,Produto 11,4113.73,835.42,Livros,false,7870
20-247-3366,Produto 81,4579.68,470.35,Moda,false,696
29-103-0903,Produto 43,3818.47,1195.24,Esportes,true,2476
36-294-7909,Produto 46,965.74,2536.93,Eletrônicos,true,5336
80-791-5243,Produto 90,3815.93,848.89,Casa,false,7501
96-506-6650,Produto 09,1104.48,4073.70,Casa,false,8906
77-119-3188,Produto 65,1688.77,4736.60,Eletrônicos,false,8354
44-371-0459,Produto 98,4080.84,3104.56,Eletrônicos,true,2665
07-028-6546,Produto 29,3508.34,1638.34,Esportes,true,1723
96-433-6699,Produto 03,4057.34,88.23,Eletrônicos,false,7202
27-767-5865,Produto 75,2904.25,3352.37,Esportes,false,9167
46-303-0253,Produto 98,844.24,3343.51,Livros,true,5001
77-236-8539,Produto 61,2510.74,2556.50,Livros,false,1405
07-263-7218,Produto 88,748.07,1251.45,Moda,true,6956
71-635-4064,Produto 40,1877.00,2472.98,Esportes,false,9009
98-739-3054,Produto 62,3021.72,3769.42,Casa,false,9764
80-714-0544,Produto 05,2749.42,2004.88,Moda,false,1828
06-528-9842,Produto 30,2648.97,4859.31,Esportes,false,106
20-354-1254,Produto 53,4816.41,441.95,Eletrônicos,false,7792
87-542-2256,Produto 37,1638.34,4496.50,Livros,false,1512
10-371-9406,Produto 98,4363.92,1941.40,Livros,true,6108
87-902-8551,Produto 88,4124.62,1500.28,Esportes,false,8803
61-423-7176,Produto 67,2224.08,2586.64,Casa,true,9211
36-382-9193,Produto 92,4788.19,322.66,Esportes,true,788
44-018-1868,Produto 46,2511.08,3206.20,Esportes,true,8470
37-485-4855,Produto 29,4960.98,3581.44,Casa,false,5291
15-408-8358,Produto 18,4506.00,1127.17,Eletrônicos,true,346
47-201-3470,Produto 74,2931.96,318.57,Moda,true,1202
93-876-8450,Produto 55,4775.73,1510.76,Eletrônicos,true,5702
87-671-8656,Produto 06,3538.11,4106.52,Esportes,false,1198
47-020-2398,Produto 42,2608.56,3522.70,Esportes,true,4524
89-985-7269,Produto 34,2824.77,237.69,Casa,true,8360
20-953-3767,Produto 92,80.51,1546.61,Esportes,false,8677
62-657-5445,Produto 28,4303.80,4180.21,Eletrônicos,true,1074
65-026-1356,Produto 45,1624.98,2301.38,Livros,false,5099
24-227-1156,Produto 29,4027.46,3093.38,Moda,false,1369
32-428-9108,Produto 49,3069.99,940.49,Eletrônicos,true,2251
92-385-4363,Produto 01,3474.17,3841.93,Eletrônicos,true,4305
89-709-0514,Produto 52,2808.92,3605.63,Casa,false,2067
24-586-6000,Produto 07,3006.81,2881.02,Moda,true,9408
47-490-8512,Produto 00,3136.43,4039.78,Livros,false,6792
37-763-7465,Produto 67,2496.10,102.73,Livros,false,7623
43-421-6157,Produto 06,2072.25,4631.40,Esportes,true,5993
91-684-9867,Produto 43,4505.20,1927.37,Moda,false,7024
94-332-7913,Produto 64,4566.56,3169.92,Esportes,false,9484
61-304-7556,Produto 18,3607.11,3827.18,Eletrônicos,false,1522
30-250-2647,Produto 88,241.02,1141.50,Eletrônicos,true,6358
01-028-6063,Produto 70,3847.71,2289.60,Moda,true,6124
67-362-4470,Produto 57,113.21,606.33,Esportes,true,5690
96-813-4055,Produto 07,1224.22,3391.96,Esportes,false,7878
93-470-7639,Produto 62,4497.77,3266.21,Livros,false,3815
10-769-9588,Produto 51,814.05,4785.59,Casa,false,2488
48-577-7974,Produto 42,877.72,3444.16,Livros,false,7697
11-346-1055,Produto 24,2418.16,4366.71,Eletrônicos,false,8382
38-266-7504,Produto 40,1778.45,4151.45,Eletrônicos,true,8152
99-492-9793,Produto 08,576.77,4611.20,Esportes,false,9400
53-472-8014,Produto 97,1294.90,340.64,Moda,false,9008
93-917-1255,Produto 05,1501.73,2781.61,Eletrônicos,false,3313
74-621-8251,Produto 22,3898.00,991.71,Eletrônicos,true,7894
80-400-1878,Produto 59,413.10,1920.49,Esportes,true,6974
34-602-4808,Produto 62,2156.88,4391.00,Moda,false,6583
85-807-4736,Produto 10,2917.98,4327.92,Eletrônicos,false,5909
54-116-2806,Produto 41,1095.02,4416.53,Casa,false,2785
11-711-1518,Produto 20,592.49,478.80,Casa,false,8917
49-625-9753,Produto 24,4602.97,2425.66,Moda,false,1597
00-029-7844,Produto 33,4921.82,3290.62,Eletrônicos,false,7238
29-946-8612,Produto 14,3688.60,153.29,Eletrônicos,false,9099
80-907-3172,Produto 36,1411.96,2755.15,Livros,false,4127
42-687-7013,Produto 76,3935.43,1662.95,Casa,true,8170
21-993-6434,Produto 61,1648.86,3077.38,Esportes,true,3751
74-240-4100,Produto 51,4661.23,4485.63,Livros,false,6155
33-544-7306,Produto 32,3179.40,627.69,Eletrônicos,false,6240
87-830-4662,Produto 56,1405.28,29.19,Moda,false,9175
56-390-9765,Produto 98,3600.47,1450.68,Casa,true,6571
95-430-3461,Produto 33,1324.50,234.23,Livros,false,2049
16-862-5629,Produto 51,3571.34,732.95,Livros,false,6008
19-947-7572,Produto 69,1786.43,3254.71,Livros,true,9936
00-154-0053,Produto 59,486.98,1679.02,Moda,false,6650
39-987-5707,Produto 29,1197.07,1043.30,Casa,true,4356
05-025-8257,Produto 98,3460.14,973.75,Eletrônicos,false,4479
12-125-9282,Produto 76,1502.86,4773.85,Casa,true,1584
24-872-9262,Produto 59,2008.53,718.50,Eletrônicos,false,2581
04-792-8424,Produto 53,1859.28,4388.67,Eletrônicos,true,2278
62-423-9751,Produto 47,239.61,3546.47,Eletrônicos,true,3093
93-970-3296,Produto 79,4256.68,3073.59,Eletrônicos,false,5842
57-161-0178,Produto 76,3141.52,702.88,Eletrônicos,true,3862
28-674-8388,Produto 08,2146.75,2986.50,Livros,true,6763
58-685-6581,Produto 31,4049.18,4095.19,Esportes,true,210
40-382-5742,Produto 50,3615.97,4337.56,Eletrônicos,true,1019
65-450-5423,Produto 80,4438.88,2847.48,Casa,true,2575
56-348-8183,Produto 92,2700.01,3481.96,Moda,false,5914
83-728-8369,Produto 64,2782.69,1851.88,Moda,true,8558
75-461-7974,Produto 37,1785.39,2536.41,Livros,true,8623
42-902-3477,Produto 39,4055.14,3795.15,Eletrônicos,true,5472
28-526-3840,Produto 00,1397.45,2219.03,Esportes,true,6344
78-186-9633,Produto 60,3946.01,37.72,Casa,true,3572
20-471-7610,Produto 52,196.75,3356.72,Eletrônicos,true,9278
91-800-7468,Produto 78,2466.18,4440.59,Livros,false,3276
98-355-1558,Produto 53,1768.51,4978.91,Casa,true,2025
72-209-1054,Produto 18,600.09,309.88,Moda,false,5579
39-126-1201,Produto 09,3476.70,4789.69,Livros,false,4004
66-645-8318,Produto 61,4075.72,716.98,Moda,false,8918
23-162-7743,Produto 99,2016.33,2762.53,Moda,false,4892
96-997-5578,Produto 53,3659.20,3518.26,Eletrônicos,false,4717
61-791-3410,Produto 45,4006.43,39.80,Esportes,false,8208
95-375-2775,Produto 77,4729.38,2443.88,Casa,true,7593
47-945-7822,Produto 28,3044.22,2280.47,Esportes,true,5418
54-427-9227,Produto 32,2338.43,480.39,Eletrônicos,true,7583
89-237-8506,Produto 05,2980.77,2131.61,Eletrônicos,false,8201
07-276-7190,Produto 39,2997.62,536.98,Esportes,false,8341
85-553-1948,Produto 79,3686.23,4118.98,Moda,true,454
82-523-9222,Produto 76,1552.36,1573.24,Casa,false,8366
37-591-4142,Produto 98,4370.42,339.83,Casa,true,4155
78-431-9563,Produto 14,3828.68,2605.93,Esportes,true,4794
33-230-5781,Produto 44,2826.16,3678.43,Eletrônicos,true,1461
86-692-0017,Produto 26,3452.93,4703.91,Eletrônicos,true,9937
27-536-5845,Produto 51,2495.68,3320.94,Livros,true,6882
03-596-4353,Produto 68,55.02,3990.63,Esportes,true,3764
51-934-6698,Produto 77,1663.80,4947.00,Esportes,false,2928
40-634-2351,Produto 73,3437.78,3440.06,Eletrônicos,false,6911
07-600-6646,Produto 25,4242.93,960.34,Livros,false,8029
29-033-4245,Produto 76,380.17,4347.29,Eletrônicos,true,4029
13-388-5500,Produto 77,564.51,4509.03,Eletrônicos,false,9923
58-051-2667,Produto 29,4868.13,773.88,Moda,true,1200
47-968-5702,Produto 90,2851.60,3239.46,Eletrônicos,false,3184
50-964-6159,Produto 82,1539.55,363.00,Casa,true,1284
67-531-8588,Produto 76,917.50,385.30,Esportes,true,8370
02-604-5519,Produto 82,147.35,2230.55,Eletrônicos,false,171
63-209-1802,Produto 33,470.87,986.02,Moda,true,7301
22-069-7085,Produto 50,1787.04,3080.43,Moda,true,8972
99-484-7009,Produto 68,1726.80,2253.75,Eletrônicos,false,993
49-840-7313,Produto 74,2832.36,94.19,Livros,true,4422
39-380-2449,Produto 17,2026.80,1884.79,Eletrônicos,false,9380
29-536-5639,Produto 00,1081.10,1864.90,Livros,true,6681
74-632-6146,Produto 65,3832.87,374.37,Eletrônicos,false,9901
37-508-1056,Produto 41,3220.25,1196.09,Livros,false,2687
91-271-8880,Produto 87,2456.34,1960.22,Casa,true,4286
63-476-8609,Produto 92,4476.59,174.90,Moda,false,7419
30-024-5032,Produto 09,1201.64,4162.96,Esportes,true,2237
41-668-6392,Produto 36,3534.27,3299.61,Eletrônicos,true,6282
64-024-9541,Produto 70,4960.17,4720.61,Livros,true,5903
06-245-4803,Produto 96,4045.35,1286.06,Casa,true,5341
01-800-6465,Produto 13,3522.10,3064.61,Eletrônicos,true,3667
79-538-6065,Produto 67,2330.91,4068.02,Moda,false,4449
20-787-5562,Produto 54,791.17,4460.63,Moda,true,9446
75-655-2261,Produto 79,4694.17,2481.06,Casa,true,2841
70-680-4094,Produto 17,3232.99,410.52,Eletrônicos,true,2042
28-092-3238,Produto 95,1997.77,2482.85,Eletrônicos,true,6760
62-492-5237,Produto 95,3655.03,1105.18,Moda,false,5721
82-932-2841,Produto 29,4786.28,1397.95,Livros,false,4927
31-272-3483,Produto 84,51.03,1719.45,Esportes,true,7436
89-689-4858,Produto 71,4785.72,1489.39,Livros,true,4221
80-922-0129,Produto 91,1807.48,2461.30,Esportes,true,2024
86-591-2335,Produto 86,2465.24,673.25,Livros,true,1925
42-921-4678,Produto 26,3798.19,4272.34,Esportes,false,5212
99-683-5530,Produto 38,3166.61,4496.62,Moda,true,7494
11-782-6428,Produto 97,1694.30,877.12,Casa,true,2518
90-543-4867,Produto 66,584.14,3270.11,Eletrônicos,false,4147
76-596-3232,Produto 38,3200.27,2080.31,Casa,false,4348
95-553-5508,Produto 01,3351.69,252.89,Livros,false,4018
15-860-4405,Produto 11,1834.93,3119.90,Esportes,true,8029
73-855-7604,Produto 43,1428.39,3027.84,Moda,true,5348
61-399-1026,Produto 57,2604.25,1863.01,Eletrônicos,false,9275
34-059-7235,Produto 55,420.60,3441.68,Casa,false,4479
93-497-5131,Produto 39,2705.86,2245.85,Esportes,true,7122
87-066-1788,Produto 85,4430.32,4770.89,Casa,true,1606
47-149-3525,Produto 62,1746.06,484.45,Livros,false,5136
44-940-6328,Produto 61,3041.86,4091.97,Moda,false,4932
72-095-5915,Produto 30,3815.30,3261.21,Livros,true,1070
60-380-3442,Produto 69,3720.34,1479.12,Esportes,false,896
99-272-4052,Produto 44,3105.41,3272.59,Moda,true,3940
10-904-8077,Produto 92,338.05,3939.62,Casa,false,6429
69-938-6570,Produto 56,3950.64,1892.53,Esportes,true,5245
51-438-0284,Produto 98,1171.11,4064.91,Moda,true,8117
36-977-4254,Produto 53,2622.58,4726.48,Esportes,false,4283
88-627-4056,Produto 30,3638.03,998.02,Casa,false,4991
47-535-1115,Produto 05,713.52,2560.48,Esportes,true,8254
21-063-6184,Produto 19,1543.57,549.49,Eletrônicos,false,3601
75-042-5352,Produto 01,3223.22,4202.44,Casa,true,8086
33-018-2019,Produto 65,4281.91,1674.37,Casa,true,3012
48-867-7134,Produto 15,548.00,3276.99,Eletrônicos,true,9191
91-439-0423,Produto 42,2013.28,1267.28,Casa,false,9086
93-820-2129,Produto 46,899.61,1156.68,Moda,false,1506
99-300-2771,Produto 76,2145.43,1661.00,Casa,false,7100
24-735-1623,Produto 35,215.62,2019.15,Moda,false,8649
73-774-2083,Produto 21,992.20,255.71,Moda,false,3295
15-243-3105,Produto 49,542.25,2991.11,Casa,true,6577
60-483-4289,Produto 23,3211.51,4555.09,Livros,true,9487
67-076-4825,Produto 97,3876.40,1982.35,Moda,false,6950
32-213-6142,Produto 72,4894.98,3825.53,Livros,false,7254
78-003-0683,Produto 84,1437.25,3974.53,Casa,true,8378
64-042-0520,Produto 66,3530.70,1360.54,Livros,false,5972
57-808-0516,Produto 81,2828.69,1212.78,Casa,true,2368
81-192-3016,Produto 78,4887.17,4210.38,Casa,false,385
29-182-9594,Produto 39,3712.86,2869.91,Eletrônicos,false,2031
36-150-1630,Produto 09,3653.98,4203.96,Casa,true,3210
16-004-4757,Produto 13,1422.00,2946.87,Moda,true,1695
40-453-1120,Produto 34,734.46,1358.10,Esportes,false,9248
59-646-4645,Produto 06,924.44,1246.71,Livros,false,4262
56-085-0191,Produto 55,4622.90,1328.38,Moda,false,6550
37-039-5075,Produto 88,2185.46,926.02,Esportes,false,8029
16-985-1803,Produto 47,1724.33,1016.98,Eletrônicos,true,1130
68-096-5066,Produto 84,605.57,1422.88,Moda,false,5690
83-351-1337,Produto 80,4302.56,398.91,Moda,false,7899
57-177-1526,Produto 91,33.54,4906.72,Moda,false,6498
35-161-6199,Produto 98,2687.69,2850.95,Casa,true,2255
31-781-9705,Produto 55,3335.46,52.52,Casa,false,2646
76-590-2399,Produto 97,2267.10,577.45,Livros,false,4765
50-424-6399,Produto 85,1793.81,4661.86,Moda,true,4116
37-660-1951,Produto 21,1319.11,1685.30,Livros,false,6495
88-550-2617,Produto 27,512.97,1420.54,Esportes,false,6886
65-148-1250,Produto 26,2860.74,1953.93,Casa,true,6851
46-226-9776,Produto 22,2133.52,385.84,Moda,false,2727
58-680-1438,Produto 98,895.85,1016.75,Moda,true,7164
17-245-2578,Produto 16,2358.52,1692.71,Moda,false,7505
23-815-5261,Produto 21,2826.71,4158.56,Livros,false,6748
68-198-3323,Produto 09,3607.75,4691.36,Livros,true,5559
49-111-7208,Produto 97,713.92,1194.24,Eletrônicos,true,4586
92-868-6020,Produto 74,3077.67,762.32,Livros,true,5
16-069-9380,Produto 86,487.57,4628.56,Esportes,false,4113
53-333-9048,Produto 42,1231.59,3738.76,Casa,true,1762
53-503-7286,Produto 98,706.53,2765.17,Esportes,true,8867
14-754-5014,Produto 24,4596.17,1421.34,Casa,true,833
23-840-9919,Produto 25,79.77,2625.91,Moda,true,73
66-477-1055,Produto 54,4478.54,944.38,Livros,false,9364
82-350-4476,Produto 23,1293.17,2826.02,Livros,false,340
62-056-9030,Produto 60,3515.87,2317.60,Livros,true,846
49-157-3994,Produto 36,2440.16,4560.45,Casa,true,2507
07-421-1337,Produto 19,234.30,4131.08,Eletrônicos,true,1978
95-345-1846,Produto 98,3280.56,3808.67,Moda,true,2908
96-256-7010,Produto 81,1733.85,1011.12,Moda,true,5531
73-215-7237,Produto 36,769.46,3064.06,Eletrônicos,false,9829
98-028-5492,Produto 91,4759.98,1606.30,Eletrônicos,false,5465
08-642-6892,Produto 00,1627.37,705.98,Livros,true,4798
58-150-3553,Produto 56,3580.21,1095.41,Esportes,true,1549
11-220-1592,Produto 48,2920.49,2694.96,Livros,false,9380
34-841-7496,Produto 65,2702.52,579.97,Moda,false,8924
04-118-3442,Produto 03,4992.31,1077.24,Livros,true,4306
82-394-6724,Produto 88,1827.94,1693.77,Eletrônicos,true,2648
68-733-8069,Produto 21,4783.48,3858.10,Casa,true,4344
37-536-4306,Produto 82,3466.05,605.61,Moda,true,106
01-462-1622,Produto 51,2213.43,421.08,Eletrônicos,true,4612
36-815-5505,Produto 93,3591.94,3595.74,Esportes,true,3694
77-748-7051,Produto 34,3172.90,1091.52,Esportes,true,5102
97-530-5431,Produto 64,3594.26,1851.12,Casa,false,8285
15-741-6853,Produto 27,2626.72,1646.14,Eletrônicos,true,2275
66-211-3385,Produto 98,4188.87,4114.64,Eletrônicos,false,852
65-786-9363,Produto 49,4646.26,2664.89,Livros,true,3587
24-579-7035,Produto 10,1512.93,4695.13,Eletrônicos,true,3883
95-501-0625,Produto 84,1514.30,2810.36,Eletrônicos,false,7139
41-364-0326,Produto 97,1092.86,4867.88,Livros,false,5424
51-813-4729,Produto 01,3772.40,1686.21,Livros,false,1398
76-895-9872,Produto 64,2457.56,4343.57,Livros,false,6894
05-306-6073,Produto 93,3335.11,1004.07,Livros,false,6316
91-169-6840,Produto 40,1349.69,2303.41,Moda,false,8262
12-590-0705,Produto 74,3408.38,4871.00,Casa,true,746
55-228-9401,Produto 91,925.28,500.32,Esportes,false,1422
81-792-0524,Produto 09,2066.59,4153.25,Casa,true,9637
95-681-4142,Produto 54,3818.68,4124.89,Livros,true,6453
35-245-9708,Produto 96,808.48,437.88,Esportes,true,6484
26-686-5368,Produto 75,3607.08,4444.64,Moda,true,9628
03-011-6383,Produto 74,1305.26,4467.61,Moda,true,2151
59-199-9104,Produto 50,2039.93,4098.62,Moda,true,7768
68-830-9653,Produto 01,1803.39,213.45,Casa,false,4710
07-750-9155,Produto 23,1851.11,1132.99,Moda,true,5446
45-890-1094,Produto 23,2799.62,2999.41,Moda,false,1915
69-128-3551,Produto 35,787.08,4850.56,Eletrônicos,false,7572
78-939-3491,Produto 38,315.44,974.53,Moda,false,2691
52-372-1481,Produto 30,2351.45,4684.69,Eletrônicos,true,886
61-802-5870,Produto 25,3525.55,1523.83,Casa,false,3537
32-682-9749,Produto 41,257.71,3714.93,Esportes,false,4376
89-929-8172,Produto 55,4898.44,2938.90,Moda,false,776
57-535-0533,Produto 56,2282.56,2149.78,Eletrônicos,false,9522
85-438-4442,Produto 33,4679.14,652.87,Moda,false,7960
53-978-2377,Produto 49,525.96,1928.90,Casa,true,6092
87-103-6608,Produto 22,2096.32,1350.66,Eletrônicos,false,2775
73-781-6688,Produto 87,4669.86,891.63,Moda,true,5950
35-537-3401,Produto 36,332.37,3408.16,Casa,true,267
39-864-2141,Produto 52,3386.67,2973.14,Livros,false,6121
94-165-9277,Produto 25,4525.08,272.17,Eletrônicos,false,2100
07-464-6413,Produto 39,698.20,1372.90,Eletrônicos,false,2555
17-093-3857,Produto 71,2830.75,587.13,Eletrônicos,true,5383
58-247-5014,Produto 14,4152.96,2479.73,Casa,false,8728
57-645-3318,Produto 85,1524.59,4949.79,Casa,true,5259
98-334-8666,Produto 12,1449.92,640.54,Moda,true,6143
67-307-3028,Produto 62,2331.40,1062.00,Livros,false,4311
26-745-8026,Produto 10,391.12,4643.43,Esportes,true,8617
01-610-3777,Produto 09,3898.00,710.65,Moda,false,3
33-612-9418,Produto 34,1848.63,327.83,Livros,false,4191
06-153-9454,Produto 71,552.45,2281.56,Eletrônicos,false,3365
82-020-2395,Produto 27,1696.56,2126.36,Livros,false,1005
26-428-0008,Produto 32,1036.50,3019.59,Livros,true,4335
74-587-6297,Produto 01,1593.96,4506.03,Casa,false,9700
03-570-6927,Produto 59,186.56,4373.10,Moda,false,2622
24-050-9098,Produto 14,465.56,4378.53,Eletrônicos,false,6512
86-972-3407,Produto 49,1674.92,2162.90,Esportes,true,9652
68-025-9167,Produto 16,1890.93,4102.42,Esportes,false,1188
51-178-5820,Produto 64,1667.04,7.10,Casa,true,4007
04-856-8834,Produto 99,989.94,2785.14,Livros,false,5344
44-835-9085,Produto 58,1069.36,4686.68,Livros,true,3131
58-133-6396,Produto 65,2627.35,1597.06,Moda,false,946
22-138-9389,Produto 72,1840.10,2336.45,Moda,true,1398
59-837-0113,Produto 95,1826.10,3471.58,Casa,true,9536
92-241-4397,Produto 93,3735.91,4929.23,Casa,false,4674
61-246-0828,Produto 52,1314.51,3340.79,Casa,true,9421
81-689-4981,Produto 39,4257.54,3708.17,Livros,false,4415
34-034-9509,Produto 09,324.29,4120.08,Moda,true,7907
86-212-7574,Produto 49,874.54,2553.95,Livros,false,8030
04-496-9322,Produto 40,111.10,3425.81,Eletrônicos,true,6108
55-895-9401,Produto 16,3802.58,2284.83,Livros,false,5129
22-428-1745,Produto 73,2803.41,2226.36,Casa,true,2896
96-775-0334,Produto 31,1426.33,1749.21,Casa,false,8004
32-662-2798,Produto 07,807.74,682.42,Esportes,false,7371
24-342-9396,Produto 05,3215.55,1855.06,Livros,false,1054
